x,y,time,keys,pressed,sofar
298,268,33890,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33907,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33924,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33940,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33957,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33974,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33990,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34007,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34024,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34040,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34057,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34074,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34090,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34107,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34124,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34140,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34157,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34174,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34190,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34207,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34224,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34257,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34274,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34290,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34307,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34324,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34340,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34357,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34374,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34390,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34407,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34424,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34440,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34457,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34474,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34490,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34507,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34524,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34540,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34557,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34574,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34590,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34607,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34624,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34640,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34657,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34674,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34690,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34707,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34724,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
