x,y,time,keys,pressed,sofar
310,233,9602,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,231,9618,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,230,9635,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,228,9652,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,226,9669,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,225,9685,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,223,9702,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,221,9719,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,220,9735,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,218,9752,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,216,9769,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,215,9785,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,213,9802,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,211,9819,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,210,9836,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,208,9852,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,206,9869,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,205,9886,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,203,9902,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,201,9919,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,200,9936,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,198,9953,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,196,9969,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,195,9986,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,193,10003,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,191,10019,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,190,10036,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,188,10053,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,186,10069,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,185,10086,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,183,10103,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,181,10120,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,180,10136,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,178,10153,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,176,10170,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,175,10186,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,173,10203,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,171,10220,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,170,10237,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,168,10253,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
